迄今	96	0.001
季风	96	0.001
藤	96	0.001
平方	96	0.001
金子	96	0.001
论断	96	0.001
早晚	96	0.001
挟	96	0.001
民主党派	96	0.001
驱使	96	0.001
太子	96	0.001
所以说	96	0.001
买到	96	0.001
拚	96	0.001
全国性	96	0.001
德意志	96	0.001
猎人	96	0.001
棉衣	96	0.001
起见	96	0.001
相处	96	0.001
班主任	96	0.001
连声	96	0.001
树冠	96	0.001
西伯利亚	96	0.001
亲身	95	0.001
排泄	95	0.001
疾	95	0.001
催促	95	0.001
大生产	95	0.001
深海	95	0.001
爬行	95	0.001
四大	95	0.001
叮嘱	95	0.001
西湖	95	0.001
修剪	95	0.001
莫非	95	0.001
吻合	95	0.001
三十六	95	0.001
执	95	0.001
代理人	95	0.001
播放	95	0.001
三十二	95	0.001
杜鹃	95	0.001
诸位	95	0.001
拦	95	0.001
环绕	95	0.001
聚居	95	0.001
樱桃	95	0.001
验	95	0.001
阳台	95	0.001
按时	95	0.001
养活	95	0.001
密林	95	0.001
不方便	95	0.001
宽敞	95	0.001
绅士	95	0.001
拌	95	0.001
捉住	95	0.001
隙	95	0.001
纳闷	95	0.001
白菜	95	0.001
社会风气	95	0.001
住所	95	0.001
抗病	95	0.001
林巧稚	95	0.001
亲手	95	0.001
吃饱	95	0.001
澄清	95	0.001
复活	95	0.001
闯进	95	0.001
引出	95	0.001
补给	95	0.001
皇后	95	0.001
午饭	95	0.001
病菌	95	0.001
郭亮	95	0.001
标记	95	0.001
摇动	95	0.001
水体	95	0.001
安宁	95	0.001
研究者	95	0.001
增长率	95	0.001
喘息	95	0.001
教科书	95	0.001
柳树	95	0.001
汇集	95	0.001
革命者	95	0.001
隶属	95	0.001
留心	95	0.001
遗迹	95	0.001
工序	95	0.001
鞋子	95	0.001
通俗	95	0.001
亲近	95	0.001
一号	95	0.001
积雪	95	0.001
昏	95	0.001
职位	95	0.001
棍子	95	0.001
铃声	95	0.001
老一辈	95	0.001
事项	95	0.001
林场	95	0.001
分手	95	0.001
海滩	95	0.001
鞭炮	95	0.001
小人	95	0.001
话音	95	0.001
逼真	95	0.001
对称性	95	0.001
历时	95	0.001
禁	95	0.001
发财	95	0.001
谐	95	0.001
微型	95	0.001
岂不	95	0.001
剧中	95	0.001
麻痹	95	0.001
衰弱	95	0.001
发亮	95	0.001
模特	94	0.001
邀	94	0.001
即便	94	0.001
日后	94	0.001
工人运动	94	0.001
微妙	94	0.001
何时	94	0.001
通行	94	0.001
粪便	94	0.001
适时	94	0.001
剧目	94	0.001
认得	94	0.001
拎	94	0.001
河口	94	0.001
形变	94	0.001
立时	94	0.001
忘掉	94	0.001
柏拉图	94	0.001
单元	94	0.001
青草	94	0.001
异性	94	0.001
收买	94	0.001
辽	94	0.001
下沉	94	0.001
循	94	0.001
顺从	94	0.001
全场	94	0.001
甭	94	0.001
虾	94	0.001
不外	94	0.001
惊叫	94	0.001
渣	94	0.001
甜蜜	94	0.001
迷惑	94	0.001
传送	94	0.001
挥手	94	0.001
大连	94	0.001
仿	94	0.001
反驳	94	0.001
走动	94	0.001
非要	94	0.001
再度	94	0.001
鼓动	94	0.001
致死	94	0.001
斥	94	0.001
损坏	94	0.001
大气层	94	0.001
工业区	94	0.001
搜查	94	0.001
烤	94	0.001
气泡	94	0.001
韩	94	0.001
新民主主义	94	0.001
元旦	94	0.001
实地	94	0.001
欢快	94	0.001
水溶液	94	0.001
分清	94	0.001
小嘎子	94	0.001
刨	94	0.001
食欲	94	0.001
如前所述	94	0.001
反感	94	0.001
错综复杂	94	0.001
化学工业	94	0.001
陡	94	0.001
好容易	93	0.001
眼中	93	0.001
宁可	93	0.001
宾	93	0.001
签字	93	0.001
县政府	93	0.001
生机	93	0.001
妥当	93	0.001
裁判	93	0.001
披上	93	0.001
黑板	93	0.001
儒	93	0.001
追赶	93	0.001
贤	93	0.001
向导	93	0.001
恩	93	0.001
部下	93	0.001
荒唐	93	0.001
民事	93	0.001
民法	93	0.001
衫	93	0.001
自语	93	0.001
受苦	93	0.001
叛徒	93	0.001
杠杆	93	0.001
撤退	93	0.001
笑嘻嘻	93	0.001
惭愧	93	0.001
哺乳	93	0.001
星云	93	0.001
机灵	93	0.001
将于	93	0.001
一幕	93	0.001
喜鹊	93	0.001
不见得	93	0.001
多边形	93	0.001
分外	93	0.001
偏差	93	0.001
寒风	93	0.001
一味	93	0.001
身段	93	0.001
坝	93	0.001
蜂	93	0.001
突起	93	0.001
育苗	93	0.001
无偿	93	0.001
罪名	93	0.001
筹备	93	0.001
狮子	93	0.001
刑事责任	93	0.001
施加	93	0.001
包办	93	0.001
起飞	93	0.001
各式各样	93	0.001
成败	93	0.001
衬	93	0.001
讲课	93	0.001
信中	93	0.001
乙烯	93	0.001
集成电路	93	0.001
皖	93	0.001
复习	93	0.001
粥	93	0.001
周密	93	0.001
算什么	93	0.001
七五	93	0.001
口中	93	0.001
奇妙	93	0.001
感冒	93	0.001
牢牢	93	0.001
满怀	93	0.001
哭泣	93	0.001
衰	93	0.001
动荡	92	0.001
低压	92	0.001
改用	92	0.001
肾脏	92	0.001
科目	92	0.001
理会	92	0.001
异样	92	0.001
难堪	92	0.001
农业社	92	0.001
装上	92	0.001
广度	92	0.001
官方	92	0.001
蜻蜓	92	0.001
莲花	92	0.001
史料	92	0.001
功劳	92	0.001
反倒	92	0.001
公尺	92	0.001
氯化钠	92	0.001
序列	92	0.001
淋巴	92	0.001
面子	92	0.001
适度	92	0.001
想来	92	0.001
中点	92	0.001
风趣	92	0.001
山洞	92	0.001
扬起	92	0.001
可观	92	0.001
用人	92	0.001
不负	92	0.001
半晌	92	0.001
篇章	92	0.001
天文学家	92	0.001
吃亏	92	0.001
叙事	92	0.001
漆黑	92	0.001
饱满	92	0.001
疏松	92	0.001
开枪	92	0.001
年月	92	0.001
瞧见	92	0.001
印度洋	92	0.001
抗拒	92	0.001
土改	92	0.001
龄	92	0.001
使者	92	0.001
小女孩	92	0.001
佳	92	0.001
衰退	92	0.001
诉	92	0.001
斑	92	0.001
白细胞	92	0.001
共产主义社会	92	0.001
唐太宗	92	0.001
有中国特色的社会主义	92	0.001
骤然	92	0.001
桃花	92	0.001
有经验	92	0.001
尺寸	92	0.001
色素	92	0.001
钞票	92	0.001
近于	92	0.001
母子	92	0.001
摩托车	92	0.001
红细胞	92	0.001
狂风	92	0.001
岂不是	92	0.001
远古	92	0.001
手下	92	0.001
微波	92	0.001
合资	92	0.001
环境保护	92	0.001
借以	92	0.001
珍惜	92	0.001
希特勒	92	0.001
偿还	92	0.001
锣鼓	92	0.001
名人	92	0.001
罩	92	0.001
含蓄	92	0.001
青藏高原	92	0.001
贝壳	91	0.001
浪漫	91	0.001
松弛	91	0.001
人民检察院	91	0.001
东汉	91	0.001
义和团	91	0.001
江河	91	0.001
满满	91	0.001
着呢	91	0.001
演习	91	0.001
往常	91	0.001
全人类	91	0.001
神灵	91	0.001
割据	91	0.001
成套	91	0.001
亚热带	91	0.001
下意识	91	0.001
青山	91	0.001
举出	91	0.001
秤	91	0.001
有理	91	0.001
下述	91	0.001
荷花	91	0.001
用心	91	0.001
对内	91	0.001
照料	91	0.001
盖上	91	0.001
夷	91	0.001
总部	91	0.001
稀疏	91	0.001
公众	91	0.001
小提琴	91	0.001
培植	91	0.001
年限	91	0.001
次日	91	0.001
不要说	91	0.001
上门	91	0.001
洛阳	91	0.001
抗美援朝	91	0.001
教皇	91	0.001
反击	91	0.001
无条件	91	0.001
总路线	91	0.001
漫	91	0.001
饭碗	91	0.001
谣言	91	0.001
两头	91	0.001
楼梯	91	0.001
自然辩证法	91	0.001
初年	91	0.001
一来	91	0.001
恰	91	0.001
馆	91	0.001
呃	91	0.001
陌生人	91	0.001
继承人	91	0.001
髓	91	0.001
沸点	91	0.001
抑	91	0.001
丫头	91	0.001
抒发	91	0.001
电车	91	0.001
多见	91	0.001
省长	91	0.001
矩形	91	0.001
工友	90	0.0009
政治家	90	0.0009
手腕	90	0.0009
开车	90	0.0009
少见	90	0.0009
世间	90	0.0009
碑	90	0.0009
精神病	90	0.0009
游客	90	0.0009
周到	90	0.0009
道士	90	0.0009
悬浮	90	0.0009
北上	90	0.0009
脉搏	90	0.0009
独裁	90	0.0009
袖子	90	0.0009
赵丹	90	0.0009
拉力	90	0.0009
福州	90	0.0009
硬度	90	0.0009
痉挛	90	0.0009
起诉	90	0.0009
不比	90	0.0009
虚构	90	0.0009
正方形	90	0.0009
隔绝	90	0.0009
东南亚	90	0.0009
积蓄	90	0.0009
火力	90	0.0009
火花	90	0.0009
良	90	0.0009
采纳	90	0.0009
犯错误	90	0.0009
呼呼	90	0.0009
饭菜	90	0.0009
三十一	90	0.0009
找着	90	0.0009
本子	90	0.0009
释	90	0.0009
毛细血管	90	0.0009
配子	90	0.0009
嘻嘻	90	0.0009
流转	90	0.0009
临走	90	0.0009
适量	90	0.0009
欢	90	0.0009
流过	90	0.0009
南北朝	90	0.0009
焦虑	90	0.0009
争议	90	0.0009
丹麦	90	0.0009
打到	90	0.0009
打动	90	0.0009
阶	90	0.0009
攀登	90	0.0009
大抵	90	0.0009
投放	90	0.0009
脚上	90	0.0009
费尔巴哈	90	0.0009
兴办	90	0.0009
丢下	90	0.0009
创始人	90	0.0009
浪潮	90	0.0009
圆圈	90	0.0009
右脚	90	0.0009
荒谬	90	0.0009
柔	90	0.0009
将领	90	0.0009
诱发	90	0.0009
心爱	90	0.0009
郑重	90	0.0009
铁匠	90	0.0009
闽	90	0.0009
大脑皮层	90	0.0009
自由化	90	0.0009
季节性	90	0.0009
导师	90	0.0009
焉	90	0.0009
欺负	90	0.0009
重任	90	0.0009
椅	90	0.0009
脑力劳动	90	0.0009
畅销	90	0.0009
四季	90	0.0009
差错	90	0.0009
缅甸	90	0.0009
诸侯	90	0.0009
提拔	90	0.0009
狡猾	89	0.0009
折腾	89	0.0009
群众路线	89	0.0009
晕	89	0.0009
看病	89	0.0009
保健	89	0.0009
正统	89	0.0009
遮住	89	0.0009
才行	89	0.0009
综合利用	89	0.0009
足足	89	0.0009
材	89	0.0009
足迹	89	0.0009
孤	89	0.0009
侵略军	89	0.0009
并列	89	0.0009
华丽	89	0.0009
玩艺	89	0.0009
出声	89	0.0009
半球	89	0.0009
缺口	89	0.0009
委	89	0.0009
教育家	89	0.0009
回收	89	0.0009
亩产	89	0.0009
柿子	89	0.0009
平安	89	0.0009
请问	89	0.0009
压低	89	0.0009
人情	89	0.0009
谦虚	89	0.0009
大哭	89	0.0009
火药	89	0.0009
气势	89	0.0009
懒	89	0.0009
漂移	89	0.0009
大肆	89	0.0009
魔术师	89	0.0009
眼界	89	0.0009
致力于	89	0.0009
投票	89	0.0009
君子	89	0.0009
蒸汽	89	0.0009
经商	89	0.0009
扶持	89	0.0009
肖邦	89	0.0009
死人	89	0.0009
呜呜	89	0.0009
宗法	89	0.0009
间断	89	0.0009
羽	89	0.0009
侯	89	0.0009
小部分	89	0.0009
粘土	89	0.0009
侵害	89	0.0009
微风	89	0.0009
成吉思汗	89	0.0009
理论研究	89	0.0009
遗嘱	89	0.0009
潜意识	89	0.0009
挑起	89	0.0009
红雨	89	0.0009
情不自禁	89	0.0009
撞击	89	0.0009
平息	89	0.0009
哀	89	0.0009
壮观	89	0.0009
定居	89	0.0009
域	89	0.0009
抖动	89	0.0009
保住	89	0.0009
油灯	89	0.0009
毒蛇	89	0.0009
麻木	89	0.0009
近日	89	0.0009
善恶	89	0.0009
人大常委会	89	0.0009
坚守	89	0.0009
利率	89	0.0009
弹药	88	0.0009
伙	88	0.0009
延	88	0.0009
右派分子	88	0.0009
农民起义	88	0.0009
帘	88	0.0009
诚然	88	0.0009
素养	88	0.0009
黑影	88	0.0009
针对性	88	0.0009
办起	88	0.0009
终日	88	0.0009
传染	88	0.0009
中介	88	0.0009
写好	88	0.0009
嘀咕	88	0.0009
堤	88	0.0009
强国	88	0.0009
比价	88	0.0009
想想	88	0.0009
梦想	88	0.0009
肖	88	0.0009
据此	88	0.0009
牧	88	0.0009
爆	88	0.0009
嗡嗡	88	0.0009
小车	88	0.0009
堕落	88	0.0009
同义词	88	0.0009
衙门	88	0.0009
试用	88	0.0009
燕子	88	0.0009
敌后	88	0.0009
皇上	88	0.0009
搭配	88	0.0009
汇	88	0.0009
哪怕	88	0.0009
后进	88	0.0009
人材	88	0.0009
外衣	88	0.0009
无用	88	0.0009
远东	88	0.0009
疑心	88	0.0009
老兄	88	0.0009
膀	88	0.0009
归于	88	0.0009
领先	88	0.0009
机枪	88	0.0009
无须	88	0.0009
请愿	88	0.0009
作画	88	0.0009
嗓音	88	0.0009
声波	88	0.0009
虚假	88	0.0009
雄壮	88	0.0009
缴	88	0.0009
消费基金	88	0.0009
薄膜	88	0.0009
围攻	88	0.0009
中途	88	0.0009
拥抱	88	0.0009
税金	88	0.0009
此次	88	0.0009
人道主义	88	0.0009
翻滚	88	0.0009
担保	88	0.0009
陈列	88	0.0009
事业单位	88	0.0009
八旗	88	0.0009
造福	88	0.0009
交响曲	88	0.0009
游人	88	0.0009
药材	88	0.0009
应力	88	0.0009
英国人	88	0.0009
隐隐	88	0.0009
私有财产	88	0.0009
上交	87	0.0009
聘请	87	0.0009
请客	87	0.0009
政变	87	0.0009
时分	87	0.0009
处置	87	0.0009
风俗习惯	87	0.0009
草鞋	87	0.0009
频频	87	0.0009
反革命分子	87	0.0009
面色	87	0.0009
面容	87	0.0009
坚	87	0.0009
游览	87	0.0009
座谈	87	0.0009
语调	87	0.0009
萝卜	87	0.0009
藉	87	0.0009
当晚	87	0.0009
诉说	87	0.0009
党风	87	0.0009
主人翁	87	0.0009
孟	87	0.0009
弄到	87	0.0009
爱吃	87	0.0009
流浪	87	0.0009
共性	87	0.0009
折旧	87	0.0009
共和	87	0.0009
科学社会主义	87	0.0009
元年	87	0.0009
装配	87	0.0009
毕	87	0.0009
窗前	87	0.0009
后头	87	0.0009
字形	87	0.0009
天天	87	0.0009
水电站	87	0.0009
好办	87	0.0009
狐狸	87	0.0009
探亲	87	0.0009
原油	87	0.0009
相容	87	0.0009
产业革命	87	0.0009
有余	87	0.0009
吃苦	87	0.0009
火车站	87	0.0009
政治委员	87	0.0009
器械	87	0.0009
触动	87	0.0009
雨季	87	0.0009
一场	87	0.0009
损	87	0.0009
悲	87	0.0009
干啥	87	0.0009
竞选	87	0.0009
水草	87	0.0009
活生生	87	0.0009
偏重	87	0.0009
半数	87	0.0009
吃掉	87	0.0009
朴实	87	0.0009
传输	87	0.0009
容积	87	0.0009
警	87	0.0009
检举	87	0.0009
滑稽	87	0.0009
额头	87	0.0009
庐山	87	0.0009
招手	87	0.0009
秀	87	0.0009
眺望	87	0.0009
阻塞	87	0.0009
夜色	87	0.0009
形容词	87	0.0009
较之	87	0.0009
往日	87	0.0009
起劲	87	0.0009
洞穴	87	0.0009
幽	87	0.0009
启	87	0.0009
放牧	87	0.0009
雕像	87	0.0009
熔化	87	0.0009
篮子	87	0.0009
教徒	87	0.0009
上当	87	0.0009
有希望	87	0.0009
千百万	86	0.0009
多用	86	0.0009
解体	86	0.0009
无边	86	0.0009
密封	86	0.0009
无名	86	0.0009
高处	86	0.0009
作文	86	0.0009
细腻	86	0.0009
墓地	86	0.0009
策划	86	0.0009
野心	86	0.0009
戒	86	0.0009
写实	86	0.0009
管子	86	0.0009
特大	86	0.0009
寓	86	0.0009
伤亡	86	0.0009
痕	86	0.0009
脸孔	86	0.0009
轰动	86	0.0009
缀	86	0.0009
试行	86	0.0009
烦	86	0.0009
自然规律	86	0.0009
性子	86	0.0009
不予	86	0.0009
垒	86	0.0009
冷漠	86	0.0009
政治经济学	86	0.0009
开工	86	0.0009
浮现	86	0.0009
改成	86	0.0009
总共	86	0.0009
陨石	86	0.0009
实习	86	0.0009
伪造	86	0.0009
步兵	86	0.0009
狂热	86	0.0009
畔	86	0.0009
有声	86	0.0009
曲子	86	0.0009
话说	86	0.0009
看样子	86	0.0009
小溪	86	0.0009
荔枝	86	0.0009
含糊	86	0.0009
世界大战	86	0.0009
篇幅	86	0.0009
以至于	86	0.0009
站起	86	0.0009
航天	86	0.0009
诚	86	0.0009
用到	86	0.0009
哲理	86	0.0009
围墙	86	0.0009
利用率	86	0.0009
外壳	86	0.0009
匆忙	86	0.0009
杂草	86	0.0009
饥	86	0.0009
往回	86	0.0009
和气	86	0.0009
非但	86	0.0009
金鱼	86	0.0009
导电	86	0.0009
罐	86	0.0009
林区	86	0.0009
草木	86	0.0009
武装力量	86	0.0009
才华	86	0.0009
新房	86	0.0009
贵重	86	0.0009
放大镜	86	0.0009
信奉	86	0.0009
引向	86	0.0009
峡谷	86	0.0009
抵达	86	0.0009
摩尔	86	0.0009
厦门	86	0.0009
古今	86	0.0009
老二	86	0.0009
凌晨	86	0.0009
叫起来	86	0.0009
宗教信仰	86	0.0009
冷空气	85	0.0009
招牌	85	0.0009
马克思主义者	85	0.0009
示意图	85	0.0009
主办	85	0.0009
得失	85	0.0009
联合会	85	0.0009
网点	85	0.0009
减退	85	0.0009
丰富多彩	85	0.0009
灯火	85	0.0009
长波	85	0.0009
比拟	85	0.0009
留学生	85	0.0009
西域	85	0.0009
机遇	85	0.0009
债券	85	0.0009
制服	85	0.0009
厕所	85	0.0009
球形	85	0.0009
专著	85	0.0009
脱节	85	0.0009
打猎	85	0.0009
口吻	85	0.0009
捍卫	85	0.0009
伦理学	85	0.0009
航线	85	0.0009
道歉	85	0.0009
头儿	85	0.0009
小猪	85	0.0009
中药	85	0.0009
明星	85	0.0009
第一次世界大战	85	0.0009
线性	85	0.0009
扣除	85	0.0009
工分	85	0.0009
摸出	85	0.0009
低沉	85	0.0009
没关系	85	0.0009
河里	85	0.0009
受教育者	85	0.0009
我们俩	85	0.0009
叶倩倩	85	0.0009
乐趣	85	0.0009
弊病	85	0.0009
轿车	85	0.0009
长辈	85	0.0009
元代	85	0.0009
笔墨	85	0.0009
蒸腾	85	0.0009
打招呼	85	0.0009
送进	85	0.0009
栖息	85	0.0009
断言	85	0.0009
代表人物	85	0.0009
总督	85	0.0009
绿叶	85	0.0009
千千万万	85	0.0009
信誉	85	0.0009
鳄鱼	85	0.0009
邮电	85	0.0009
大火	85	0.0009
农家	85	0.0009
此等	85	0.0009
昨夜	85	0.0009
济南	85	0.0009
人民解放军	85	0.0009
淌	85	0.0009
严谨	85	0.0009
深知	85	0.0009
蠕动	85	0.0009
逢	85	0.0009
沙沙	85	0.0009
荧光	85	0.0009
正值	85	0.0009
北宋	85	0.0009
头子	85	0.0009
风味	85	0.0009
署	85	0.0009
短促	85	0.0009
天赋	85	0.0009
渔民	85	0.0009
注明	85	0.0009
看不起	85	0.0009
多于	85	0.0009
声中	85	0.0009
刘邦	85	0.0009
干嘛	85	0.0009
携	85	0.0009
棋	85	0.0009
别处	85	0.0009
迟缓	85	0.0009
慷慨	85	0.0009
不得已	85	0.0009
下地	85	0.0009
日光	85	0.0009
开朗	84	0.0009
马寅初	84	0.0009
能手	84	0.0009
威严	84	0.0009
拟定	84	0.0009
做人	84	0.0009
遵照	84	0.0009
诧异	84	0.0009
女方	84	0.0009
坐上	84	0.0009
民用	84	0.0009
伸向	84	0.0009
麦子	84	0.0009
心脏病	84	0.0009
现成的	84	0.0009
钢材	84	0.0009
现代戏	84	0.0009
新郎	84	0.0009
如实	84	0.0009
通气	84	0.0009
可喜	84	0.0009
某部	84	0.0009
泰国	84	0.0009
主宰	84	0.0009
索泓一	84	0.0009
雅	84	0.0009
纸条	84	0.0009
化妆品	84	0.0009
选集	84	0.0009
祝福	84	0.0009
海瑞	84	0.0009
气概	84	0.0009
书法	84	0.0009
纵横	84	0.0009
涨落	84	0.0009
连续性	84	0.0009
皇	84	0.0009
需要量	84	0.0009
出厂	84	0.0009
炼钢	84	0.0009
助长	84	0.0009
开业	84	0.0009
奔驰	84	0.0009
戳	84	0.0009
屯	84	0.0009
捂	84	0.0009
金银	84	0.0009
衬衫	84	0.0009
称谓	84	0.0009
走下	84	0.0009
特区	84	0.0009
成交	84	0.0009
远近	84	0.0009
接见	84	0.0009
胡说	84	0.0009
嘴上	84	0.0009
趴	84	0.0009
筋	84	0.0009
大桥	84	0.0009
刚好	84	0.0009
占优势	84	0.0009
摄取	84	0.0009
造反	84	0.0009
共青团	84	0.0009
骑兵	84	0.0009
追上	84	0.0009
旨	84	0.0009
说不上	84	0.0009
走访	84	0.0009
伊拉克	84	0.0009
群岛	84	0.0009
刺刀	84	0.0009
换来	84	0.0009
主流	84	0.0009
尿素	84	0.0009
蝗虫	84	0.0009
小康	84	0.0009
掷	84	0.0009
卸	84	0.0009
肚	84	0.0009
蓬	84	0.0009
济	84	0.0009
飞行员	84	0.0009
楼下	84	0.0009
人马	84	0.0009
高炉	84	0.0009
撰写	84	0.0009
争执	84	0.0009
泪珠	84	0.0009
距今	84	0.0009
火炉	84	0.0009
路边	84	0.0009
难民	84	0.0009
公约	84	0.0009
饰	84	0.0009
伐	84	0.0009
伴有	84	0.0009
石匠	84	0.0009
冷气	84	0.0009
波涛	84	0.0009
博物馆	84	0.0009
汞	84	0.0009
计较	84	0.0009
造出	83	0.0009
康	83	0.0009
外围	83	0.0009
会合	83	0.0009
兴致	83	0.0009
琵琶	83	0.0009
四十五	83	0.0009
宾馆	83	0.0009
熟人	83	0.0009
兹	83	0.0009
收割	83	0.0009
巴掌	83	0.0009
饵	83	0.0009
迁徙	83	0.0009
总产量	83	0.0009
桑	83	0.0009
保定	83	0.0009
氦	83	0.0009
特质	83	0.0009
良性	83	0.0009
繁华	83	0.0009
忧	83	0.0009
工农联盟	83	0.0009
袭	83	0.0009
专项	83	0.0009
翻开	83	0.0009
犯人	83	0.0009
抚养	83	0.0009
禾	83	0.0009
湾	83	0.0009
战斗力	83	0.0009
历史性	83	0.0009
抽象思维	83	0.0009
门类	83	0.0009
宣	83	0.0009
内陆	83	0.0009
徐徐	83	0.0009
谬论	83	0.0009
弗洛伊德	83	0.0009
正直	83	0.0009
太监	83	0.0009
木质	83	0.0009
恋	83	0.0009
河道	83	0.0009
果子	83	0.0009
从属	83	0.0009
飞速	83	0.0009
草丛	83	0.0009
半截	83	0.0009
海浪	83	0.0009
秀丽	83	0.0009
推移	83	0.0009
通风	83	0.0009
生下	83	0.0009
玻璃窗	83	0.0009
富强	83	0.0009
正气	83	0.0009
扇子	83	0.0009
背面	83	0.0009
四面八方	83	0.0009
讲完	83	0.0009
纠缠	83	0.0009
负有	83	0.0009
驻地	83	0.0009
缸	83	0.0009
集体主义	83	0.0009
亮子	83	0.0009
咱俩	83	0.0009
供不应求	83	0.0009
音色	83	0.0009
片面性	83	0.0009
产区	83	0.0009
岗	83	0.0009
相见	83	0.0009
深圳	83	0.0009
高贵	83	0.0009
史学	83	0.0009
整党	83	0.0009
着想	83	0.0009
开去	83	0.0009
侵权	83	0.0009
屋内	83	0.0009
老工人	83	0.0009
满洲	83	0.0009
虚心	83	0.0009
修订	83	0.0009
死于	83	0.0009
取缔	83	0.0009
规范化	83	0.0009
类别	83	0.0009
膝盖	82	0.0009
接班人	82	0.0009
运送	82	0.0009
下放	82	0.0009
反作用	82	0.0009
硬是	82	0.0009
辩	82	0.0009
雅典	82	0.0009
讲演	82	0.0009
抗体	82	0.0009
洋人	82	0.0009
半点	82	0.0009
被试	82	0.0009
谋生	82	0.0009
玳瑁	82	0.0009
差额	82	0.0009
沉痛	82	0.0009
下决心	82	0.0009
游牧	82	0.0009
手持	82	0.0009
饶	82	0.0009
结了	82	0.0009
宽度	82	0.0009
威风	82	0.0009
连夜	82	0.0009
趁着	82	0.0009
军政	82	0.0009
絮	82	0.0009
有待	82	0.0009
自尊心	82	0.0009
执政	82	0.0009
背包	82	0.0009
攻克	82	0.0009
合理化	82	0.0009
钓鱼	82	0.0009
心跳	82	0.0009
瘫痪	82	0.0009
轨迹	82	0.0009
鼓起	82	0.0009
跟上	82	0.0009
愚昧	82	0.0009
雌雄	82	0.0009
挪	82	0.0009
吵架	82	0.0009
乳房	82	0.0009
坏死	82	0.0009
领事	82	0.0009
领取	82	0.0009
虐待	82	0.0009
图像	82	0.0009
而今	82	0.0009
鄂	82	0.0009
音阶	82	0.0009
制备	82	0.0009
横行	82	0.0009
护理	82	0.0009
宇航员	82	0.0009
吸入	82	0.0009
姥姥	82	0.0009
炭	82	0.0009
傍	82	0.0009
哑	82	0.0009
之余	82	0.0009
战前	82	0.0009
升降	82	0.0009
察看	82	0.0009
紧闭	82	0.0009
缓解	82	0.0009
摇摆	82	0.0009
美德	82	0.0009
音乐会	82	0.0009
枕	82	0.0009
铺子	82	0.0009
柜	82	0.0009
掌柜	82	0.0009
毫无疑问	82	0.0009
心肌	82	0.0009
岁时	82	0.0009
小肠	82	0.0009
青海	82	0.0009
内阁	82	0.0009
荡	82	0.0009
举止	82	0.0009
反攻	82	0.0009
年产	82	0.0009
蘑菇	82	0.0009
不无	82	0.0009
铸	82	0.0009
或多或少	82	0.0009
张口	82	0.0009
没见	82	0.0009
一九四九	82	0.0009
正月	82	0.0009
激战	82	0.0009
收成	82	0.0009
金色	82	0.0009
塞进	82	0.0009
信赖	82	0.0009
夕阳	82	0.0009
稻草	82	0.0009
烧毁	81	0.0008
条纹	81	0.0008
菲律宾	81	0.0008
报仇	81	0.0008
抱歉	81	0.0008
乐舞	81	0.0008
饮酒	81	0.0008
尽头	81	0.0008
一二	81	0.0008
笨重	81	0.0008
胜任	81	0.0008
汽	81	0.0008
直属	81	0.0008
边防	81	0.0008
专心	81	0.0008
引人注目	81	0.0008
头颅	81	0.0008
不仅如此	81	0.0008
通往	81	0.0008
公鸡	81	0.0008
学得	81	0.0008
分数	81	0.0008
殖	81	0.0008
编码	81	0.0008
酒杯	81	0.0008
河谷	81	0.0008
进度	81	0.0008
额上	81	0.0008
洁净	81	0.0008
揪	81	0.0008
卖国	81	0.0008
电解质	81	0.0008
浊	81	0.0008
羞	81	0.0008
直奔	81	0.0008
流体	81	0.0008
破旧	81	0.0008
忌	81	0.0008
新婚	81	0.0008
大使	81	0.0008
北风	81	0.0008
总的说来	81	0.0008
棍	81	0.0008
饲养员	81	0.0008
回复	81	0.0008
圆满	81	0.0008
